name,definicion,TL,catTL,type,source,totales,en_name,en_name_gen,date,value
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-03-01,0.26001509553329805
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-04-01,0.21414580262905392
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-05-01,0.27394419957345734
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-06-01,0.2465287400950008
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-07-01,0.19709908520513544
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-08-01,0.17827599586038592
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-09-01,0.22577377906743024
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-10-01,0.27469570706872315
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-11-01,0.23513647799324333
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2007-12-01,0.224680351346233
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-01-01,0.2690827746576376
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-02-01,0.284000727061153
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-03-01,0.2708107192890622
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-04-01,0.2830213150856174
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-05-01,0.2948504580931917
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-06-01,0.2056774274289385
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-07-01,0.23557607118152535
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-08-01,0.20505140682309883
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-09-01,0.24333311441007952
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-10-01,0.28995408264037476
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-11-01,0.2686089245124739
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2008-12-01,0.30056928408684386
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-01-01,0.2967840781203428
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-02-01,0.29212747039661685
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-03-01,0.30204888042493205
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-04-01,0.26455376223215954
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-05-01,0.2810474041715347
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-06-01,0.2662098101270405
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-07-01,0.219333529228056
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-08-01,0.18388193594498972
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-09-01,0.270342380168825
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-10-01,0.29627158703139334
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-11-01,0.28977973717154637
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2009-12-01,0.3229184590583831
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-01-01,0.32044810454824885
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-02-01,0.2749675058105924
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-03-01,0.2839509945349105
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-04-01,0.24408322591424103
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-05-01,0.2520723224583545
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-06-01,0.228390419898748
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-07-01,0.2234415337724844
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-08-01,0.19272748476162335
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-09-01,0.24444371484822067
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-10-01,0.2536583866932431
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-11-01,0.2477377477884257
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2010-12-01,0.25890920407037005
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-01-01,0.282525147910009
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-02-01,0.2753308164771328
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-03-01,0.26674181244564976
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-04-01,0.2533377012674764
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-05-01,0.2727005511231977
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-06-01,0.2558058359318235
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-07-01,0.2266321180976834
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-08-01,0.22725950284946295
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-09-01,0.24206547790682975
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-10-01,0.25226402128414266
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-11-01,0.2571750121719871
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2011-12-01,0.2631391987893733
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-01-01,0.291177249277021
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-02-01,0.29045485273962235
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-03-01,0.24397488706651155
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-04-01,0.22924628963498653
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-05-01,0.24508322742707583
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-06-01,0.22253525185050452
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-07-01,0.20063673854553687
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-08-01,0.18925486882242937
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-09-01,0.20973897833001415
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-10-01,0.23999497705653391
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-11-01,0.252771714612972
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2012-12-01,0.233177793867368
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-01-01,0.27416750287961
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-02-01,0.27735580491022
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-03-01,0.2595493597702
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-04-01,0.27569470242005
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-05-01,0.24558131879073
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-06-01,0.23925434926607
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-07-01,0.2038464827117
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-08-01,0.17534584650405
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-09-01,0.1937570829571
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-10-01,0.19889798559615
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-11-01,0.19643911271481
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2013-12-01,0.23600714758541
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-01-01,0.23743340278317
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-02-01,0.22042744866798
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-03-01,0.26634851756718
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-04-01,0.22099648820382
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-05-01,0.23565491719894
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-06-01,0.19772242093433
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-07-01,0.20446774915551
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-08-01,0.14899573079129
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-09-01,0.17613791496987
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-10-01,0.17916696236933
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-11-01,0.20328007683931
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2014-12-01,0.23124796734558
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-01-01,0.24844635334522
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-02-01,0.22250590543688
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-03-01,0.19621962972386
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-04-01,0.22232591895579
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-05-01,0.2229683915611
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-06-01,0.18849424410923
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-07-01,0.18550017829936
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-08-01,0.15756880507715
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-09-01,0.1828003362489
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-10-01,0.20784567141718
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-11-01,0.19456704492053
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2015-12-01,0.20134257536307
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-01-01,0.1851840878042
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-02-01,0.23362600265647
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-03-01,0.25516397889124
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-04-01,0.25415732276274
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-05-01,0.23093885269227
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-06-01,0.21992053551115
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-07-01,0.18957936396174
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-08-01,0.16375739274589
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-09-01,0.18559344762835
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-10-01,0.21542796520732
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-11-01,0.20635979084568
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2016-12-01,0.23011010976503
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-01-01,0.20106131790333
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-02-01,0.21951547874588
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-03-01,0.22080473293679
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-04-01,0.18187552723353
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-05-01,0.20136462152957
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-06-01,0.20516099274778
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-07-01,0.16840093529463
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-08-01,0.14034860589213
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-09-01,0.16487934185738
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-10-01,0.15800676190225
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-11-01,0.17868786817259
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2017-12-01,0.18138350573618
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-01-01,0.18039850031008
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-02-01,0.1926670958488
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-03-01,0.1860971360665
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-04-01,0.15792030832281
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-05-01,0.19393162344091
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-06-01,0.16444297761322
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-07-01,0.16520562992953
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-08-01,0.10819946207589
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-09-01,0.13034061617383
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-10-01,0.13616953088032
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-11-01,0.1503314334753
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2018-12-01,0.16473241821416
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-01-01,0.16561640754079
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-02-01,0.15715130722231
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-03-01,0.16404695912718
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-04-01,0.13999671073679
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-05-01,0.14979040792477
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-06-01,0.13672022781731
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-07-01,0.12716202702614
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-08-01,0.10957331671689
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-09-01,0.12163447433241
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-10-01,0.12856195359049
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-11-01,0.13792684874053
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2019-12-01,0.15905791310846
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-01-01,0.13051610469191
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-02-01,0.14277195088168
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-03-01,0.13657843616347
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-04-01,0.15206716531216
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-05-01,0.15663258022116
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-06-01,0.12835970301959
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-07-01,0.10477232801234
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-08-01,0.08376436387034
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-09-01,0.11674796332651
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-10-01,0.13938277276358
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-11-01,0.13194579659979
MERLUZA/PESCAD.FRE,Merluza y Pescadilla fresca,4.318333333333333,High,Fresh,Wild,0,Fresh hake,Hake,2020-12-01,0.13265704123293
